movieId,imdbId,tmdbId,url,tconst
97921,1045658,82693.0,http://www.imdb.com/title/tt1045658/?ref_=fn_al_tt_1,tt1045658
97923,1907668,87502.0,http://www.imdb.com/title/tt1907668/?ref_=fn_al_tt_1,tt1907668
97936,1781769,96724.0,http://www.imdb.com/title/tt1781769/?ref_=fn_al_tt_1,tt1781769
97938,454876,87827.0,http://www.imdb.com/title/tt0454876/?ref_=fn_al_tt_1,tt0454876
97950,1258972,97430.0,http://www.imdb.com/title/tt1258972/?ref_=fn_al_tt_1,tt1258972
97988,1713476,123105.0,http://www.imdb.com/title/tt1713476/?ref_=fn_al_tt_1,tt1713476
98061,1900893,98631.0,http://www.imdb.com/title/tt1900893/?ref_=fn_al_tt_1,tt1900893
98083,1753968,65851.0,http://www.imdb.com/title/tt1753968/?ref_=fn_al_tt_1,tt1753968
98122,1942884,80215.0,http://www.imdb.com/title/tt1942884/?ref_=fn_al_tt_1,tt1942884
98124,2313197,123025.0,http://www.imdb.com/title/tt2313197/?ref_=fn_al_tt_1,tt2313197
98154,443272,72976.0,http://www.imdb.com/title/tt0443272/?ref_=fn_al_tt_1,tt0443272
98160,1493157,135708.0,http://www.imdb.com/title/tt1493157/?ref_=fn_al_tt_1,tt1493157
98175,1545106,73935.0,http://www.imdb.com/title/tt1545106/?ref_=fn_al_tt_1,tt1545106
98203,1673434,50620.0,http://www.imdb.com/title/tt1673434/?ref_=fn_al_tt_1,tt1673434
98230,1715873,58547.0,http://www.imdb.com/title/tt1715873/?ref_=fn_al_tt_1,tt1715873
98239,1234719,60747.0,http://www.imdb.com/title/tt1234719/?ref_=fn_al_tt_1,tt1234719
98243,1446192,81188.0,http://www.imdb.com/title/tt1446192/?ref_=fn_al_tt_1,tt1446192
98279,2006040,101519.0,http://www.imdb.com/title/tt2006040/?ref_=fn_al_tt_1,tt2006040
98296,1667310,97614.0,http://www.imdb.com/title/tt1667310/?ref_=fn_al_tt_1,tt1667310
98361,1531901,102780.0,http://www.imdb.com/title/tt1531901/?ref_=fn_al_tt_1,tt1531901
98491,2388725,140420.0,http://www.imdb.com/title/tt2388725/?ref_=fn_al_tt_1,tt2388725
98499,79315,19274.0,http://www.imdb.com/title/tt79315/?ref_=fn_al_tt_1,tt0079315
98503,80623,18867.0,http://www.imdb.com/title/tt80623/?ref_=fn_al_tt_1,tt0080623
98585,975645,112336.0,http://www.imdb.com/title/tt0975645/?ref_=fn_al_tt_1,tt0975645
98604,1798188,83389.0,http://www.imdb.com/title/tt1798188/?ref_=fn_al_tt_1,tt1798188
98607,1483797,71883.0,http://www.imdb.com/title/tt1483797/?ref_=fn_al_tt_1,tt1483797
98623,86605,25539.0,http://www.imdb.com/title/tt86605/?ref_=fn_al_tt_1,tt0086605
98633,89177,10044.0,http://www.imdb.com/title/tt89177/?ref_=fn_al_tt_1,tt0089177
98697,66798,34280.0,http://www.imdb.com/title/tt66798/?ref_=fn_al_tt_1,tt0066798
98799,1979172,110392.0,http://www.imdb.com/title/tt1979172/?ref_=fn_al_tt_1,tt1979172
98809,903624,49051.0,http://www.imdb.com/title/tt0903624/?ref_=fn_al_tt_1,tt0903624
98836,1477855,87504.0,http://www.imdb.com/title/tt1477855/?ref_=fn_al_tt_1,tt1477855
98908,1241017,40722.0,http://www.imdb.com/title/tt1241017/?ref_=fn_al_tt_1,tt1241017
98961,1790885,97630.0,http://www.imdb.com/title/tt1790885/?ref_=fn_al_tt_1,tt1790885
99005,1925431,139567.0,http://www.imdb.com/title/tt1925431/?ref_=fn_al_tt_1,tt1925431
99007,1588173,82654.0,http://www.imdb.com/title/tt1588173/?ref_=fn_al_tt_1,tt1588173
99030,1901040,83186.0,http://www.imdb.com/title/tt1901040/?ref_=fn_al_tt_1,tt1901040
99087,1540128,77875.0,http://www.imdb.com/title/tt1540128/?ref_=fn_al_tt_1,tt1540128
99106,1694020,82687.0,http://www.imdb.com/title/tt1694020/?ref_=fn_al_tt_1,tt1694020
99112,790724,75780.0,http://www.imdb.com/title/tt0790724/?ref_=fn_al_tt_1,tt0790724
99114,1853728,68718.0,http://www.imdb.com/title/tt1853728/?ref_=fn_al_tt_1,tt1853728
99117,1758830,89492.0,http://www.imdb.com/title/tt1758830/?ref_=fn_al_tt_1,tt1758830
99122,97550,41153.0,http://www.imdb.com/title/tt97550/?ref_=fn_al_tt_1,tt0097550
99130,113376,44470.0,http://www.imdb.com/title/tt0113376/?ref_=fn_al_tt_1,tt0113376
99145,1649419,80278.0,http://www.imdb.com/title/tt1649419/?ref_=fn_al_tt_1,tt1649419
99149,1707386,82695.0,http://www.imdb.com/title/tt1707386/?ref_=fn_al_tt_1,tt1707386
99191,115813,16315.0,http://www.imdb.com/title/tt0115813/?ref_=fn_al_tt_1,tt0115813
99415,1047540,88042.0,http://www.imdb.com/title/tt1047540/?ref_=fn_al_tt_1,tt1047540
99437,1783732,75761.0,http://www.imdb.com/title/tt1783732/?ref_=fn_al_tt_1,tt1783732
99532,230534,193380.0,http://www.imdb.com/title/tt0230534/?ref_=fn_al_tt_1,tt0230534
99574,2091473,133694.0,http://www.imdb.com/title/tt2091473/?ref_=fn_al_tt_1,tt2091473
99636,2181931,118628.0,http://www.imdb.com/title/tt2181931/?ref_=fn_al_tt_1,tt2181931
99638,1244666,38010.0,http://www.imdb.com/title/tt1244666/?ref_=fn_al_tt_1,tt1244666
99721,1572315,76617.0,http://www.imdb.com/title/tt1572315/?ref_=fn_al_tt_1,tt1572315
99728,1321870,82682.0,http://www.imdb.com/title/tt1321870/?ref_=fn_al_tt_1,tt1321870
99750,1491044,68812.0,http://www.imdb.com/title/tt1491044/?ref_=fn_al_tt_1,tt1491044
99764,2396224,147538.0,http://www.imdb.com/title/tt2396224/?ref_=fn_al_tt_1,tt2396224
99813,2166834,142061.0,http://www.imdb.com/title/tt2166834/?ref_=fn_al_tt_1,tt2166834
99846,2366308,135921.0,http://www.imdb.com/title/tt2366308/?ref_=fn_al_tt_1,tt2366308
99853,1762248,105538.0,http://www.imdb.com/title/tt1762248/?ref_=fn_al_tt_1,tt1762248
99910,1549920,76640.0,http://www.imdb.com/title/tt1549920/?ref_=fn_al_tt_1,tt1549920
99917,2084989,145197.0,http://www.imdb.com/title/tt2084989/?ref_=fn_al_tt_1,tt2084989
99992,1770734,84336.0,http://www.imdb.com/title/tt1770734/?ref_=fn_al_tt_1,tt1770734
100044,1806234,69372.0,http://www.imdb.com/title/tt1806234/?ref_=fn_al_tt_1,tt1806234
100068,1911553,85872.0,http://www.imdb.com/title/tt1911553/?ref_=fn_al_tt_1,tt1911553
100083,1333125,87818.0,http://www.imdb.com/title/tt1333125/?ref_=fn_al_tt_1,tt1333125
100106,2152198,128190.0,http://www.imdb.com/title/tt2152198/?ref_=fn_al_tt_1,tt2152198
100159,2023690,117974.0,http://www.imdb.com/title/tt2023690/?ref_=fn_al_tt_1,tt2023690
100163,1428538,60304.0,http://www.imdb.com/title/tt1428538/?ref_=fn_al_tt_1,tt1428538
100194,2274356,146837.0,http://www.imdb.com/title/tt2274356/?ref_=fn_al_tt_1,tt2274356
100226,1853643,118677.0,http://www.imdb.com/title/tt1853643/?ref_=fn_al_tt_1,tt1853643
100277,2153963,93858.0,http://www.imdb.com/title/tt2153963/?ref_=fn_al_tt_1,tt2153963
100302,1374992,58244.0,http://www.imdb.com/title/tt1374992/?ref_=fn_al_tt_1,tt1374992
100304,2081437,162145.0,http://www.imdb.com/title/tt2081437/?ref_=fn_al_tt_1,tt2081437
100306,165623,18912.0,http://www.imdb.com/title/tt0165623/?ref_=fn_al_tt_1,tt0165623
100326,1389096,121824.0,http://www.imdb.com/title/tt1389096/?ref_=fn_al_tt_1,tt1389096
100383,2053463,109421.0,http://www.imdb.com/title/tt2053463/?ref_=fn_al_tt_1,tt2053463
100390,2024432,109431.0,http://www.imdb.com/title/tt2024432/?ref_=fn_al_tt_1,tt2024432
100397,1935896,87436.0,http://www.imdb.com/title/tt1935896/?ref_=fn_al_tt_1,tt1935896
100487,1559547,109491.0,http://www.imdb.com/title/tt1559547/?ref_=fn_al_tt_1,tt1559547
100498,1606378,47964.0,http://www.imdb.com/title/tt1606378/?ref_=fn_al_tt_1,tt1606378
100507,1711425,107811.0,http://www.imdb.com/title/tt1711425/?ref_=fn_al_tt_1,tt1711425
100527,1702439,112949.0,http://www.imdb.com/title/tt1702439/?ref_=fn_al_tt_1,tt1702439
100553,2092588,134481.0,http://www.imdb.com/title/tt2092588/?ref_=fn_al_tt_1,tt2092588
100556,2375605,123678.0,http://www.imdb.com/title/tt2375605/?ref_=fn_al_tt_1,tt2375605
100579,1659343,122857.0,http://www.imdb.com/title/tt1659343/?ref_=fn_al_tt_1,tt1659343
100611,765446,68179.0,http://www.imdb.com/title/tt0765446/?ref_=fn_al_tt_1,tt0765446
100714,2209418,132344.0,http://www.imdb.com/title/tt2209418/?ref_=fn_al_tt_1,tt2209418
100737,882977,134411.0,http://www.imdb.com/title/tt0882977/?ref_=fn_al_tt_1,tt0882977
100810,2387433,145135.0,http://www.imdb.com/title/tt2387433/?ref_=fn_al_tt_1,tt2387433
100843,1954701,130739.0,http://www.imdb.com/title/tt1954701/?ref_=fn_al_tt_1,tt1954701
100882,2017561,170657.0,http://www.imdb.com/title/tt2017561/?ref_=fn_al_tt_1,tt2017561
100906,100107,28090.0,http://www.imdb.com/title/tt0100107/?ref_=fn_al_tt_1,tt0100107
101025,1351685,81005.0,http://www.imdb.com/title/tt1351685/?ref_=fn_al_tt_1,tt1351685
101070,2258858,129112.0,http://www.imdb.com/title/tt2258858/?ref_=fn_al_tt_1,tt2258858
101072,1663636,59255.0,http://www.imdb.com/title/tt1663636/?ref_=fn_al_tt_1,tt1663636
101074,51850,43650.0,http://www.imdb.com/title/tt51850/?ref_=fn_al_tt_1,tt0051850
101076,1583421,72559.0,http://www.imdb.com/title/tt1583421/?ref_=fn_al_tt_1,tt1583421
101088,1682180,86825.0,http://www.imdb.com/title/tt1682180/?ref_=fn_al_tt_1,tt1682180
101112,1623205,68728.0,http://www.imdb.com/title/tt1623205/?ref_=fn_al_tt_1,tt1623205
101142,481499,49519.0,http://www.imdb.com/title/tt0481499/?ref_=fn_al_tt_1,tt0481499
101283,790628,124459.0,http://www.imdb.com/title/tt0790628/?ref_=fn_al_tt_1,tt0790628
101360,1911644,158011.0,http://www.imdb.com/title/tt1911644/?ref_=fn_al_tt_1,tt1911644
101362,2302755,117263.0,http://www.imdb.com/title/tt2302755/?ref_=fn_al_tt_1,tt2302755
101415,1763303,84199.0,http://www.imdb.com/title/tt1763303/?ref_=fn_al_tt_1,tt1763303
101423,427531,55892.0,http://www.imdb.com/title/tt0427531/?ref_=fn_al_tt_1,tt0427531
101525,1817273,97367.0,http://www.imdb.com/title/tt1817273/?ref_=fn_al_tt_1,tt1817273
101529,1935902,127867.0,http://www.imdb.com/title/tt1935902/?ref_=fn_al_tt_1,tt1935902
101531,1745862,173153.0,http://www.imdb.com/title/tt1745862/?ref_=fn_al_tt_1,tt1745862
101577,1517260,72710.0,http://www.imdb.com/title/tt1517260/?ref_=fn_al_tt_1,tt1517260
101612,1814621,144340.0,http://www.imdb.com/title/tt1814621/?ref_=fn_al_tt_1,tt1814621
101739,1288558,109428.0,http://www.imdb.com/title/tt1288558/?ref_=fn_al_tt_1,tt1288558
101741,1924429,68727.0,http://www.imdb.com/title/tt1924429/?ref_=fn_al_tt_1,tt1924429
101765,1986843,133698.0,http://www.imdb.com/title/tt1986843/?ref_=fn_al_tt_1,tt1986843
101864,1483013,75612.0,http://www.imdb.com/title/tt1483013/?ref_=fn_al_tt_1,tt1483013
101884,1507563,59963.0,http://www.imdb.com/title/tt1507563/?ref_=fn_al_tt_1,tt1507563
101895,453562,109410.0,http://www.imdb.com/title/tt0453562/?ref_=fn_al_tt_1,tt0453562
101962,2140203,110420.0,http://www.imdb.com/title/tt2140203/?ref_=fn_al_tt_1,tt2140203
101973,1433811,127517.0,http://www.imdb.com/title/tt1433811/?ref_=fn_al_tt_1,tt1433811
102007,903135,13647.0,http://www.imdb.com/title/tt0903135/?ref_=fn_al_tt_1,tt0903135
102025,61549,42699.0,http://www.imdb.com/title/tt61549/?ref_=fn_al_tt_1,tt0061549
102033,1980209,134374.0,http://www.imdb.com/title/tt1980209/?ref_=fn_al_tt_1,tt1980209
102058,1325753,15257.0,http://www.imdb.com/title/tt1325753/?ref_=fn_al_tt_1,tt1325753
102066,1977895,121606.0,http://www.imdb.com/title/tt1977895/?ref_=fn_al_tt_1,tt1977895
102070,1525366,84204.0,http://www.imdb.com/title/tt1525366/?ref_=fn_al_tt_1,tt1525366
102084,2027128,76589.0,http://www.imdb.com/title/tt2027128/?ref_=fn_al_tt_1,tt2027128
102088,1462900,44865.0,http://www.imdb.com/title/tt1462900/?ref_=fn_al_tt_1,tt1462900
102123,1245492,109414.0,http://www.imdb.com/title/tt1245492/?ref_=fn_al_tt_1,tt1245492
102125,1300854,68721.0,http://www.imdb.com/title/tt1300854/?ref_=fn_al_tt_1,tt1300854
102165,2055765,174321.0,http://www.imdb.com/title/tt2055765/?ref_=fn_al_tt_1,tt2055765
102194,1935179,103731.0,http://www.imdb.com/title/tt1935179/?ref_=fn_al_tt_1,tt1935179
102217,152183,25117.0,http://www.imdb.com/title/tt0152183/?ref_=fn_al_tt_1,tt0152183
102278,1551630,165739.0,http://www.imdb.com/title/tt1551630/?ref_=fn_al_tt_1,tt1551630
102338,75202,45736.0,http://www.imdb.com/title/tt75202/?ref_=fn_al_tt_1,tt0075202
102378,762138,72525.0,http://www.imdb.com/title/tt0762138/?ref_=fn_al_tt_1,tt0762138
102407,1343092,64682.0,http://www.imdb.com/title/tt1343092/?ref_=fn_al_tt_1,tt1343092
102445,1408101,54138.0,http://www.imdb.com/title/tt1408101/?ref_=fn_al_tt_1,tt1408101
102481,2234155,116741.0,http://www.imdb.com/title/tt2234155/?ref_=fn_al_tt_1,tt2234155
102590,462246,16150.0,http://www.imdb.com/title/tt0462246/?ref_=fn_al_tt_1,tt0462246
102602,76391,27861.0,http://www.imdb.com/title/tt76391/?ref_=fn_al_tt_1,tt0076391
102666,70233,20803.0,http://www.imdb.com/title/tt70233/?ref_=fn_al_tt_1,tt0070233
102684,1602613,77987.0,http://www.imdb.com/title/tt1602613/?ref_=fn_al_tt_1,tt1602613
102686,1951261,109439.0,http://www.imdb.com/title/tt1951261/?ref_=fn_al_tt_1,tt1951261
102716,1905041,82992.0,http://www.imdb.com/title/tt1905041/?ref_=fn_al_tt_1,tt1905041
102720,848537,116711.0,http://www.imdb.com/title/tt0848537/?ref_=fn_al_tt_1,tt0848537
102735,78937,197467.0,http://www.imdb.com/title/tt78937/?ref_=fn_al_tt_1,tt0078937
102742,389448,86282.0,http://www.imdb.com/title/tt0389448/?ref_=fn_al_tt_1,tt0389448
102747,7264,2077.0,http://www.imdb.com/title/tt7264/?ref_=fn_al_tt_1,tt7264
102749,78938,197481.0,http://www.imdb.com/title/tt78938/?ref_=fn_al_tt_1,tt0078938
102760,1489167,42151.0,http://www.imdb.com/title/tt1489167/?ref_=fn_al_tt_1,tt1489167
102800,2347569,121986.0,http://www.imdb.com/title/tt2347569/?ref_=fn_al_tt_1,tt2347569
102802,1731697,104755.0,http://www.imdb.com/title/tt1731697/?ref_=fn_al_tt_1,tt1731697
102819,1291580,119675.0,http://www.imdb.com/title/tt1291580/?ref_=fn_al_tt_1,tt1291580
102823,262240,130824.0,http://www.imdb.com/title/tt0262240/?ref_=fn_al_tt_1,tt0262240
102852,1091863,86843.0,http://www.imdb.com/title/tt1091863/?ref_=fn_al_tt_1,tt1091863
102880,1815862,82700.0,http://www.imdb.com/title/tt1815862/?ref_=fn_al_tt_1,tt1815862
102903,1670345,75656.0,http://www.imdb.com/title/tt1670345/?ref_=fn_al_tt_1,tt1670345
102984,1857842,133463.0,http://www.imdb.com/title/tt1857842/?ref_=fn_al_tt_1,tt1857842
102993,1727388,147773.0,http://www.imdb.com/title/tt1727388/?ref_=fn_al_tt_1,tt1727388
103027,2094064,91739.0,http://www.imdb.com/title/tt2094064/?ref_=fn_al_tt_1,tt2094064
103042,770828,49521.0,http://www.imdb.com/title/tt0770828/?ref_=fn_al_tt_1,tt0770828
103048,2179116,156700.0,http://www.imdb.com/title/tt2179116/?ref_=fn_al_tt_1,tt2179116
103075,2184339,158015.0,http://www.imdb.com/title/tt2184339/?ref_=fn_al_tt_1,tt2184339
103085,1879032,174188.0,http://www.imdb.com/title/tt1879032/?ref_=fn_al_tt_1,tt1879032
103107,2396566,159014.0,http://www.imdb.com/title/tt2396566/?ref_=fn_al_tt_1,tt2396566
103137,2132285,96936.0,http://www.imdb.com/title/tt2132285/?ref_=fn_al_tt_1,tt2132285
103141,1453405,62211.0,http://www.imdb.com/title/tt1453405/?ref_=fn_al_tt_1,tt1453405
103171,1978524,160085.0,http://www.imdb.com/title/tt1978524/?ref_=fn_al_tt_1,tt1978524
103210,1776196,80518.0,http://www.imdb.com/title/tt1776196/?ref_=fn_al_tt_1,tt1776196
103219,2103217,103620.0,http://www.imdb.com/title/tt2103217/?ref_=fn_al_tt_1,tt2103217
103221,1935065,120292.0,http://www.imdb.com/title/tt1935065/?ref_=fn_al_tt_1,tt1935065
103228,1663662,68726.0,http://www.imdb.com/title/tt1663662/?ref_=fn_al_tt_1,tt1663662
103233,2465238,177271.0,http://www.imdb.com/title/tt2465238/?ref_=fn_al_tt_1,tt2465238
103235,1924396,152742.0,http://www.imdb.com/title/tt1924396/?ref_=fn_al_tt_1,tt1924396
103245,391728,53928.0,http://www.imdb.com/title/tt0391728/?ref_=fn_al_tt_1,tt0391728
103249,816711,72190.0,http://www.imdb.com/title/tt0816711/?ref_=fn_al_tt_1,tt0816711
103253,1535108,68724.0,http://www.imdb.com/title/tt1535108/?ref_=fn_al_tt_1,tt1535108
103335,1690953,93456.0,http://www.imdb.com/title/tt1690953/?ref_=fn_al_tt_1,tt1690953
103339,2334879,117251.0,http://www.imdb.com/title/tt2334879/?ref_=fn_al_tt_1,tt2334879
103341,1213663,107985.0,http://www.imdb.com/title/tt1213663/?ref_=fn_al_tt_1,tt1213663
103366,1893256,136418.0,http://www.imdb.com/title/tt1893256/?ref_=fn_al_tt_1,tt1893256
103372,2404463,136795.0,http://www.imdb.com/title/tt2404463/?ref_=fn_al_tt_1,tt2404463
103384,1210819,57201.0,http://www.imdb.com/title/tt1210819/?ref_=fn_al_tt_1,tt1210819
103449,1829012,109099.0,http://www.imdb.com/title/tt1829012/?ref_=fn_al_tt_1,tt1829012
103483,2450186,159117.0,http://www.imdb.com/title/tt2450186/?ref_=fn_al_tt_1,tt2450186
103502,1877797,136386.0,http://www.imdb.com/title/tt1877797/?ref_=fn_al_tt_1,tt1877797
103539,1714206,157386.0,http://www.imdb.com/title/tt1714206/?ref_=fn_al_tt_1,tt1714206
103543,2265534,157375.0,http://www.imdb.com/title/tt2265534/?ref_=fn_al_tt_1,tt2265534
103596,2724064,205321.0,http://www.imdb.com/title/tt2724064/?ref_=fn_al_tt_1,tt2724064
103602,2523852,178946.0,http://www.imdb.com/title/tt2523852/?ref_=fn_al_tt_1,tt2523852
103606,2205697,111969.0,http://www.imdb.com/title/tt2205697/?ref_=fn_al_tt_1,tt2205697
103609,103978,30963.0,http://www.imdb.com/title/tt0103978/?ref_=fn_al_tt_1,tt0103978
103624,2334649,157354.0,http://www.imdb.com/title/tt2334649/?ref_=fn_al_tt_1,tt2334649
103655,790736,49524.0,http://www.imdb.com/title/tt0790736/?ref_=fn_al_tt_1,tt0790736
103685,2375574,179111.0,http://www.imdb.com/title/tt2375574/?ref_=fn_al_tt_1,tt2375574
103688,1457767,138843.0,http://www.imdb.com/title/tt1457767/?ref_=fn_al_tt_1,tt1457767
103755,1860353,77950.0,http://www.imdb.com/title/tt1860353/?ref_=fn_al_tt_1,tt1860353
103772,1430132,76170.0,http://www.imdb.com/title/tt1430132/?ref_=fn_al_tt_1,tt1430132
103801,2265398,172533.0,http://www.imdb.com/title/tt2265398/?ref_=fn_al_tt_1,tt2265398
103810,1821694,146216.0,http://www.imdb.com/title/tt1821694/?ref_=fn_al_tt_1,tt1821694
103819,2234025,198062.0,http://www.imdb.com/title/tt2234025/?ref_=fn_al_tt_1,tt2234025
103865,2053423,192126.0,http://www.imdb.com/title/tt2053423/?ref_=fn_al_tt_1,tt2053423
103883,1272878,136400.0,http://www.imdb.com/title/tt1272878/?ref_=fn_al_tt_1,tt1272878
103980,2334873,160588.0,http://www.imdb.com/title/tt2334873/?ref_=fn_al_tt_1,tt2334873
103984,2358891,179144.0,http://www.imdb.com/title/tt2358891/?ref_=fn_al_tt_1,tt2358891
104017,181947,58447.0,http://www.imdb.com/title/tt0181947/?ref_=fn_al_tt_1,tt0181947
104069,2510998,185574.0,http://www.imdb.com/title/tt2510998/?ref_=fn_al_tt_1,tt2510998
104074,1854564,76285.0,http://www.imdb.com/title/tt1854564/?ref_=fn_al_tt_1,tt1854564
104076,2017020,77931.0,http://www.imdb.com/title/tt2017020/?ref_=fn_al_tt_1,tt2017020
104078,469021,177699.0,http://www.imdb.com/title/tt0469021/?ref_=fn_al_tt_1,tt0469021
104129,2016940,76544.0,http://www.imdb.com/title/tt2016940/?ref_=fn_al_tt_1,tt2016940
104141,346578,21683.0,http://www.imdb.com/title/tt0346578/?ref_=fn_al_tt_1,tt0346578
104211,1723121,138832.0,http://www.imdb.com/title/tt1723121/?ref_=fn_al_tt_1,tt1723121
104218,2191701,109418.0,http://www.imdb.com/title/tt2191701/?ref_=fn_al_tt_1,tt2191701
104241,1650554,59859.0,http://www.imdb.com/title/tt1650554/?ref_=fn_al_tt_1,tt1650554
104243,1411250,87421.0,http://www.imdb.com/title/tt1411250/?ref_=fn_al_tt_1,tt1411250
104245,1691917,151960.0,http://www.imdb.com/title/tt1691917/?ref_=fn_al_tt_1,tt1691917
104272,2545118,158999.0,http://www.imdb.com/title/tt2545118/?ref_=fn_al_tt_1,tt2545118
104283,2013293,149870.0,http://www.imdb.com/title/tt2013293/?ref_=fn_al_tt_1,tt2013293
104303,2357129,115782.0,http://www.imdb.com/title/tt2357129/?ref_=fn_al_tt_1,tt2357129
104337,1327773,132363.0,http://www.imdb.com/title/tt1327773/?ref_=fn_al_tt_1,tt1327773
104339,2294677,157360.0,http://www.imdb.com/title/tt2294677/?ref_=fn_al_tt_1,tt2294677
104374,2194499,122906.0,http://www.imdb.com/title/tt2194499/?ref_=fn_al_tt_1,tt2194499
104419,1494772,30061.0,http://www.imdb.com/title/tt1494772/?ref_=fn_al_tt_1,tt1494772
104457,1853739,83899.0,http://www.imdb.com/title/tt1853739/?ref_=fn_al_tt_1,tt1853739
104644,2546038,147129.0,http://www.imdb.com/title/tt2546038/?ref_=fn_al_tt_1,tt2546038
104760,2167202,146227.0,http://www.imdb.com/title/tt2167202/?ref_=fn_al_tt_1,tt2167202
104780,211653,49802.0,http://www.imdb.com/title/tt0211653/?ref_=fn_al_tt_1,tt0211653
104837,93820,17282.0,http://www.imdb.com/title/tt93820/?ref_=fn_al_tt_1,tt0093820
104841,1454468,49047.0,http://www.imdb.com/title/tt1454468/?ref_=fn_al_tt_1,tt1454468
104863,1486834,212716.0,http://www.imdb.com/title/tt1486834/?ref_=fn_al_tt_1,tt1486834
104875,2245195,115199.0,http://www.imdb.com/title/tt2245195/?ref_=fn_al_tt_1,tt2245195
104879,1392214,146233.0,http://www.imdb.com/title/tt1392214/?ref_=fn_al_tt_1,tt1392214
104906,1985019,156711.0,http://www.imdb.com/title/tt1985019/?ref_=fn_al_tt_1,tt1985019
104908,2226417,91586.0,http://www.imdb.com/title/tt2226417/?ref_=fn_al_tt_1,tt2226417
104913,1979320,96721.0,http://www.imdb.com/title/tt1979320/?ref_=fn_al_tt_1,tt1979320
104925,2404311,112205.0,http://www.imdb.com/title/tt2404311/?ref_=fn_al_tt_1,tt2404311
104944,2370248,169813.0,http://www.imdb.com/title/tt2370248/?ref_=fn_al_tt_1,tt2370248
105020,97081,102059.0,http://www.imdb.com/title/tt97081/?ref_=fn_al_tt_1,tt0097081
105037,1758795,129139.0,http://www.imdb.com/title/tt1758795/?ref_=fn_al_tt_1,tt1758795
105121,1844203,121676.0,http://www.imdb.com/title/tt1844203/?ref_=fn_al_tt_1,tt1844203
105197,1821549,129670.0,http://www.imdb.com/title/tt1821549/?ref_=fn_al_tt_1,tt1821549
105211,2390361,209263.0,http://www.imdb.com/title/tt2390361/?ref_=fn_al_tt_1,tt2390361
105213,2229499,138697.0,http://www.imdb.com/title/tt2229499/?ref_=fn_al_tt_1,tt2229499
105246,2027140,157820.0,http://www.imdb.com/title/tt2027140/?ref_=fn_al_tt_1,tt2027140
105250,432232,51452.0,http://www.imdb.com/title/tt0432232/?ref_=fn_al_tt_1,tt0432232
105254,2332579,157409.0,http://www.imdb.com/title/tt2332579/?ref_=fn_al_tt_1,tt2332579
105325,2274570,172828.0,http://www.imdb.com/title/tt2274570/?ref_=fn_al_tt_1,tt2274570
105351,2364841,146238.0,http://www.imdb.com/title/tt2364841/?ref_=fn_al_tt_1,tt2364841
105355,2278871,152584.0,http://www.imdb.com/title/tt2278871/?ref_=fn_al_tt_1,tt2278871
105468,1985966,109451.0,http://www.imdb.com/title/tt1985966/?ref_=fn_al_tt_1,tt1985966
105504,1535109,109424.0,http://www.imdb.com/title/tt1535109/?ref_=fn_al_tt_1,tt1535109
105540,166960,51985.0,http://www.imdb.com/title/tt0166960/?ref_=fn_al_tt_1,tt0166960
